channel_3,channel_4,timestamp,label,trial_number
-1772.0804743700792,1975.2842951585553,1744858644.847871,0,3
-1743.1684780747964,1958.2630201913998,1744858644.851874,0,3
-1711.7897897779403,1941.6259120358955,1744858644.855885,0,3
-1687.0168194032594,1927.5240333229667,1744858644.859918,0,3
-1672.586090878307,1916.982364934658,1744858644.863896,0,3
-1666.4038517232839,1909.2248514758903,1744858644.868886,0,3
-1661.8618283588658,1902.8106757465212,1744858644.872916,0,3
-1658.7262868924445,1896.4941762067683,1744858644.875922,0,3
-1652.3102301369363,1889.0188340828245,1744858644.879943,0,3
-1637.6843122376376,1878.8861712170692,1744858644.883861,0,3
-1611.550565081976,1865.5082534490211,1744858644.887933,0,3
-1583.876965261341,1850.0326876310573,1744858644.891939,0,3
-1563.2473177018837,1834.702349423147,1744858644.896953,0,3
-1553.3917087427908,1821.508742949336,1744858644.900895,0,3
-1550.5945647476328,1811.9136989689505,1744858644.903962,0,3
-1556.147726990086,1806.7121644246363,1744858644.907912,0,3
-1568.2314264641172,1805.1045426838027,1744858644.911923,0,3
-1579.9417917385508,1804.0596832112715,1744858644.91599,0,3
-1580.6366929132637,1799.7957621809692,1744858644.919944,0,3
-1569.4270608349398,1790.3046767388441,1744858644.924992,0,3
-1552.528385790676,1776.2896324956237,1744858644.92903,0,3
-1535.884098631308,1760.1912538994875,1744858644.932021,0,3
-1522.8401565567692,1744.9926570547177,1744858644.936015,0,3
-1518.9656462354687,1733.5072282699548,1744858644.940071,0,3
-1530.39454140019,1727.1183679192782,1744858644.944041,0,3
-1552.4978568330935,1724.6961893012558,1744858644.948103,0,3
-1573.1064695598616,1723.1909867742943,1744858644.952052,0,3
-1581.5680931596726,1719.9488057608614,1744858644.957124,0,3
-1579.2226655360719,1713.90274733994,1744858644.960126,0,3
-1568.1839005003203,1704.9332698019134,1744858644.965132,0,3
-1551.4586884462406,1692.9235642397107,1744858644.968047,0,3
-1531.7006784234254,1678.2275579299385,1744858644.972102,0,3
-1518.991692060663,1662.0432413881135,1744858644.976124,0,3
-1516.4529860984767,1645.9221964993703,1744858644.980127,0,3
-1521.4604050437338,1631.065774504772,1744858644.985047,0,3
-1526.4707543965778,1618.6505476647944,1744858644.988101,0,3
-1532.5305058328813,1609.6893078477224,1744858644.992063,0,3
-1538.0495764204607,1603.8596986287157,1744858644.996132,0,3
-1537.9465559815071,1598.7106387072417,1744858645.000069,0,3
-1523.4439484494287,1591.1321841070894,1744858645.004142,0,3
-1496.4598900078854,1579.5681607036531,1744858645.008096,0,3
-1462.8969642951706,1564.6433802933825,1744858645.013153,0,3
-1428.4099706642664,1548.1888628817105,1744858645.016098,0,3
-1395.6340453371376,1532.518887671038,1744858645.020176,0,3
-1371.9232375525971,1520.0454624860868,1744858645.024191,0,3
-1363.2598472015961,1512.1483410107176,1744858645.028179,0,3
-1365.5024519873914,1508.0398538675363,1744858645.032142,0,3
-1366.1199013015357,1505.2655810942888,1744858645.036127,0,3
-1355.4763022551779,1501.5893449575888,1744858645.0412,0,3
-1332.7538408648834,1495.7517380896534,1744858645.044138,0,3
-1297.58416073228,1486.9624559906079,1744858645.04815,0,3
-1251.929698031774,1474.7688173800998,1744858645.052157,0,3
-1202.5483748283368,1460.1013231040997,1744858645.056175,0,3
-1164.236218734739,1445.3453457867945,1744858645.060232,0,3
-1142.7913742156452,1432.993071304496,1744858645.066316,0,3
-1134.8193280596097,1424.2295848122303,1744858645.069254,0,3
-1130.2971104567114,1419.0714248603472,1744858645.072185,0,3
-1126.2112884991002,1416.565945699076,1744858645.076268,0,3
-1116.768495065582,1414.5863068045728,1744858645.080189,0,3
-1097.0085844531714,1410.15227054782,1744858645.084232,0,3
-1063.2265792906182,1401.343384924854,1744858645.088275,0,3
-1023.7835563820408,1388.600465390089,1744858645.092285,0,3
-985.1818135106514,1373.999442382119,1744858645.096289,0,3
-949.619435564804,1359.5383213669775,1744858645.100278,0,3
-914.5607737882747,1346.7242221910637,1744858645.103236,0,3
-885.5784257040141,1336.8413605152455,1744858645.108293,0,3
-868.0281026480588,1330.491990949391,1744858645.112316,0,3
-861.8822203271775,1326.8503546947613,1744858645.116348,0,3
-863.2966460063326,1324.5141299053794,1744858645.120339,0,3
-860.5787786166838,1321.149199227526,1744858645.124332,0,3
-844.5542878784327,1314.6416344507597,1744858645.12833,0,3
-819.8892975633644,1304.6006987182918,1744858645.133277,0,3
-796.5180435699949,1291.9062344048216,1744858645.136317,0,3
-776.8572844394657,1277.4247127892595,1744858645.140357,0,3
-757.4620770377223,1262.1681108179837,1744858645.14437,0,3
-738.8286533151986,1248.0990657133298,1744858645.148394,0,3
-724.413129849876,1237.41688142754,1744858645.15238,0,3
-715.3194529101311,1230.933691025959,1744858645.156371,0,3
-712.4126929684717,1227.662697074251,1744858645.159391,0,3
-718.5677863093151,1225.4134611900881,1744858645.163405,0,3
-728.3227882975552,1220.818461512441,1744858645.168423,0,3
-721.1460084424107,1209.7308423548457,1744858645.172422,0,3
-679.9133821795622,1190.0197804040072,1744858645.17642,0,3
-618.5705754961164,1164.9776515407575,1744858645.180425,0,3
-579.7394088521978,1142.6319399005515,1744858645.184349,0,3
-597.4413412105278,1130.2621053693729,1744858645.187424,0,3
-665.1140129298292,1129.1283171677424,1744858645.191446,0,3
-739.2775033533253,1134.030901039514,1744858645.196452,0,3
-771.4350511956436,1137.2220561770737,1744858645.200374,0,3
-742.110126179934,1133.3716194224107,1744858645.204456,0,4
-679.5256040356326,1122.7883677545178,1744858645.208478,0,4
-644.5403780931592,1110.7560969849146,1744858645.212459,0,4
-680.3195099851946,1102.2875124363854,1744858645.215494,0,4
-763.2266622036477,1096.2913804575874,1744858645.219482,0,4
-814.7975059728342,1085.92551310391,1744858645.224491,0,4
-777.0121346546002,1066.4988070085165,1744858645.228491,0,4
-679.1686204041107,1042.9666283166807,1744858645.232451,0,4
-620.7395209133101,1027.994859788305,1744858645.235504,0,4
-682.501077831148,1031.1254089106515,1744858645.239458,0,4
-845.5892773962842,1048.7579718216948,1744858645.24353,0,4
-991.4689414945169,1064.1272367151614,1744858645.24753,0,4
-988.5727019635669,1058.4449579836291,1744858645.251479,0,4
-809.3086766148044,1026.1066518688822,1744858645.256569,0,4
-582.7201337913721,982.4390661891739,1744858645.259655,0,4
-515.2112894980091,955.1136492163787,1744858645.263508,0,4
-713.784209404701,962.3320651722388,1744858645.268506,0,4
-1058.9508259032737,994.923017905996,1744858645.272581,0,4
-1264.4279949558695,1020.15582179372,1744858645.276612,0,4
-1104.5326690379006,1007.471215915728,1744858645.279524,0,4
-630.5594378825408,956.0173975081125,1744858645.283527,0,4
-189.91133110423107,900.8150225814461,1744858645.287587,0,4
-211.2775350241136,890.6652830108651,1744858645.291557,0,4
-891.9857926096738,952.1735252246726,1744858645.29661,0,4
-2007.0289854826842,1065.1587245935589,1744858645.301886,0,4
-2995.7698541475693,1169.2082225324557,1744858645.304767,0,4
-3302.338530956644,1200.7009491491553,1744858645.311655,0,4
-2744.0244753623338,1135.9387693235258,1744858645.317409,0,4
-1637.4028562043168,1008.2253421713176,1744858645.319602,0,4
-582.873604101158,885.2968105938126,1744858645.32792,0,4
-73.03617995452805,824.2156318287525,1744858645.328696,0,4
-206.5285701739631,836.9486383937692,1744858645.332626,0,4
-688.0693479872207,888.9797872477575,1744858645.335631,0,4
-1077.4803056233868,928.0914898100891,1744858645.339612,0,4
-1097.7794017678461,921.1243885109143,1744858645.343617,0,4
-791.3769631978721,873.564684383753,1744858645.347683,0,4
-433.14699294987076,819.9668076917587,1744858645.351617,0,4
-286.6289790406736,794.5639074685023,1744858645.356695,0,4
-407.1848443509589,806.0852197710919,1744858645.360713,0,4
-638.7475064961764,835.7409028417096,1744858645.363637,0,4
-774.2642826056399,856.3055692558555,1744858645.367657,0,4
-721.0903606338616,853.4335069260342,1744858645.373707,0,4
-544.5982943515046,832.6600235310179,1744858645.376745,0,4
-387.42439654113696,810.5224342632282,1744858645.381728,0,4
-349.69638568950177,799.8985847383519,1744858645.384734,0,4
-420.9681500002225,800.9016957795975,1744858645.387741,0,4
-505.20539315767746,803.1058525079861,1744858645.39173,0,4
-513.0877374148076,796.4359522854938,1744858645.395754,0,4
-439.26773115909236,780.9914992472695,1744858645.399718,0,4
-355.9517795162137,766.6338877224553,1744858645.403783,0,4
-334.9299867367845,763.0843999756326,1744858645.407721,0,4
-382.95661219523026,770.6939143675627,1744858645.412803,0,4
-447.12950582051417,780.3825644475583,1744858645.415738,0,4
-469.6602736413661,781.1314393501598,1744858645.41876,0,4
-431.6094123896619,767.4954384856246,1744858645.423791,0,4
-359.82410022525073,742.3210150214145,1744858645.427808,0,4
-303.6964699603195,714.5531970646407,1744858645.431826,0,4
-300.2880804694032,693.8663024030247,1744858645.435839,0,4
-346.4522865826475,684.9865732652761,1744858645.440886,0,4
-403.5377011667588,685.6799730160128,1744858645.443838,0,4
-433.1130407734636,689.9125503080177,1744858645.44786,0,4
-428.0779127351707,692.5575626015925,1744858645.451851,0,4
-406.4641193239513,691.0316322768158,1744858645.455889,0,4
-384.54178140138174,684.1245769048401,1744858645.45991,0,4
-365.42929610220745,671.5663638170518,1744858645.463909,0,4
-348.6093887074421,655.0723618507291,1744858645.467891,0,4
-336.09379353846816,638.2457840372663,1744858645.471895,0,4
-327.8763103023448,624.6096611393768,1744858645.474906,0,4
-321.5663259979592,616.0910989277545,1744858645.479902,0,4
-318.4323848411659,613.1833859549188,1744858645.483856,0,4
-321.6815083504698,615.067426490612,1744858645.487923,0,4
-326.50927462107575,619.0887795724775,1744858645.491942,0,4
-321.4654361830726,621.3491406378271,1744858645.495944,0,4
-301.7695042379164,618.8622178658625,1744858645.499882,0,4
-274.6883978721671,610.818922987979,1744858645.502967,0,4
-248.24564522453875,597.8052168192953,1744858645.507964,0,4
-226.00565197805554,581.2272379492424,1744858645.511993,0,4
-211.40744858050311,563.9212282667868,1744858645.51591,0,4
-202.46853574010674,549.1833750931546,1744858645.519973,0,4
-200.77586337231696,540.5421470947804,1744858645.523982,0,4
-209.70659380162033,540.0505367925398,1744858645.528037,0,4
-224.09386401990196,546.0187374594243,1744858645.530994,0,4
-231.51904875518449,553.0175398629071,1744858645.535003,0,4
-222.70122795665156,555.0152744395346,1744858645.541045,0,4
-200.22349482347636,548.5238611907553,1744858645.544044,0,4
-167.90220664077788,533.7559494437264,1744858645.548102,0,4
-130.30111838366065,514.1799836091304,1744858645.552105,0,4
-93.46975700032272,495.54390061917,1744858645.556106,0,4
-71.24883373920602,483.3756085032219,1744858645.559103,0,4
-69.07805095669755,479.84014363326423,1744858645.563109,0,4
-82.7279609787438,482.44662585618426,1744858645.568033,0,4
-99.7165795560577,486.3879908414674,1744858645.572109,0,4
-114.53828257257555,487.6410562771671,1744858645.57604,0,4
-120.07936017351676,484.16788894443744,1744858645.58005,0,4
-110.19468242055882,475.4064231653865,1744858645.583058,0,4
-81.1465909805629,462.25652664145673,1744858645.587041,0,4
-44.739725067167456,447.0968221360017,1744858645.591055,0,4
-15.622496589596267,432.8434093579963,1744858645.596061,0,4
-2.762552393403894,421.68896812438834,1744858645.600077,0,4
-3.97837336919838,415.1438130339011,1744858645.604069,0,4
-17.024152629885066,414.39442437038815,1744858645.608104,0,4
-36.88638107193765,419.1993098373023,1744858645.611157,0,4
-53.47317579182709,426.31991364410715,1744858645.617084,0,4
-55.256778033759474,430.2279236681097,1744858645.621184,0,4
-41.31146623488894,426.1952479352112,1744858645.625135,0,4
-21.151324735106755,412.7354716810805,1744858645.628169,0,4
-2.1651105010350875,391.9756008184413,1744858645.632118,0,4
13.109112091973657,368.8418955179477,1744858645.636124,0,4
22.289858585223556,349.9227979900825,1744858645.639132,0,4
17.562763487545453,340.8585486078737,1744858645.643206,0,4
-1.903891896494315,343.1392852012832,1744858645.647205,0,4
-30.20923062161819,352.9171071445744,1744858645.651179,0,4
-57.46734357752575,363.41356922053455,1744858645.656233,0,4
-81.03694010183608,368.1569726006892,1744858645.660219,0,4
-94.88268479050384,362.94025136885466,1744858645.664174,0,4
-93.14925743202184,346.60667028307944,1744858645.667176,0,4
-73.22288444421429,321.94376153330813,1744858645.671191,0,4
-48.759823187065194,295.0511978695249,1744858645.675303,0,4
-34.35026705449127,272.48960230695957,1744858645.679204,0,4
-38.42840226698172,258.0579738688939,1744858645.684204,0,4
-57.304038400325226,252.10950304865037,1744858645.688285,0,4
-87.40198606524791,252.6507473761667,1744858645.692285,0,4
-119.50083447923316,256.24167515664885,1744858645.695229,0,4
-140.3732234302115,258.5977007291549,1744858645.699304,0,4
-137.14494697124246,256.26412083949253,1744858645.703252,0,4
-112.25365213117038,248.34194919336005,1744858645.707316,0,4
-78.20733274066879,236.20734448070652,1744858645.711263,0,4
-46.25480408668591,221.77608105964464,1744858645.716387,0,4
-21.164934316235303,206.7538615874364,1744858645.720367,0,4
-7.575680746522266,193.2510910447054,1744858645.723375,0,4
-10.57302993015037,183.45795209481003,1744858645.727292,0,4
-26.138800201453705,178.1270119161527,1744858645.731374,0,4
-43.253061713428906,175.82610172098794,1744858645.73531,0,4
-51.88591745942176,174.10223311439404,1744858645.739313,0,4
-51.71911767549682,170.584239181655,1744858645.74438,0,4
-41.34271004286347,163.33941935292023,1744858645.748413,0,4
-20.020366664211906,151.40142388310778,1744858645.751333,0,4
10.004306798567995,136.19739583731644,1744858645.755388,0,4
34.97006840852191,121.45948201408828,1744858645.759408,0,4
46.25002398883953,110.91608583128982,1744858645.763442,0,4
43.4775440815356,105.78712399146389,1744858645.767362,0,4
35.46025587728218,104.81815178909528,1744858645.772442,0,4
25.26461101411769,105.59488317030991,1744858645.775384,0,4
17.91023517413487,105.39732681477835,1744858645.779445,0,4
18.34717115706735,101.59291381802905,1744858645.783379,0,4
31.2925934400846,92.90698613151471,1744858645.787466,0,4
49.56252872513505,80.30286286455885,1744858645.791511,0,4
65.38594655891575,66.08359224399828,1744858645.795483,0,4
76.88478599405062,52.211065393701574,1744858645.800401,0,4
89.15997603677533,40.15801254656253,1744858645.803489,0,4
100.69603884019307,31.791622806813393,1744858645.807478,0,4
105.04439306547647,28.96321532975344,1744858645.811516,0,4
99.96589801258597,31.6871858565828,1744858645.815507,0,4
89.629175319551,37.521696218758734,1744858645.81952,0,4
79.50194662340436,42.747735088294576,1744858645.823495,0,4
73.56358213292333,43.664743815264956,1744858645.827525,0,4
80.65585317573641,37.53412239989484,1744858645.831532,0,4
107.17119847241702,23.81704498783074,1744858645.834476,0,4
148.95055567886448,5.626411853929312,1744858645.839555,0,4
186.4286894644174,-11.129331702017225,1744858645.843542,0,4
204.80293353890374,-20.95021814291613,1744858645.847559,0,4
200.89950392255196,-21.797091913344047,1744858645.85158,0,4
184.8190342571943,-15.278935300415469,1744858645.856598,0,4
165.3763509802302,-5.380892359051359,1744858645.859604,0,4
154.3015405100814,2.9025184455531416,1744858645.862522,0,4
158.31492341385456,4.960300337228546,1744858645.867529,0,4
177.4427673198843,-1.2466404877741297,1744858645.871617,0,4
197.24927250994006,-14.139325321601063,1744858645.875618,0,4
207.10599565011216,-29.827199276496685,1744858645.879637,0,4
206.9343724906139,-44.47350474137056,1744858645.885552,0,4
206.8970492785047,-55.118753772159835,1744858645.888622,0,4
209.47687722762203,-59.581712640097976,1744858645.891636,0,4
211.37103658460546,-57.18888528659954,1744858645.89557,0,4
208.21833595649878,-49.895026873193274,1744858645.899663,0,4
200.00705854316038,-41.73678143789948,1744858645.903658,0,4
186.59964094089446,-36.75657159318507,1744858645.907668,0,4
171.7308831692062,-37.60907584301458,1744858645.911669,0,4
167.24302041393094,-45.21995003053962,1744858645.915667,0,4
184.66504087838985,-58.325987621552486,1744858645.91869,0,4
221.57703422366103,-72.9315471146474,1744858645.923673,0,4
258.76042357853294,-83.78916176342318,1744858645.927679,0,4
279.11372972972094,-87.41833368162042,1744858645.931711,0,4
276.5786512473205,-84.06297058962082,1744858645.935708,0,4
258.0066010349947,-76.77576259020498,1744858645.939718,0,4
233.18270431024212,-69.67838984970149,1744858645.943731,0,4
219.00206691171843,-66.65212002904809,1744858645.94675,0,4
228.2457662100387,-70.19414679084002,1744858645.952683,0,4
262.7154933742677,-79.77817164266526,1744858645.955732,0,4
304.2845832913772,-91.87043456548781,1744858645.959801,0,4
335.56668082781107,-102.15715458791601,1744858645.963759,0,4
348.4053248758246,-108.16339258484368,1744858645.967709,0,4
348.06452391494895,-109.60670301764912,1744858645.970767,0,4
338.5816344359737,-107.57454597967444,1744858645.974723,0,4
327.54000522486604,-104.09222950840558,1744858645.978815,0,4
321.04757310868445,-99.6157402100398,1744858645.983742,0,4
326.82407503900686,-96.20255712947983,1744858645.987835,0,4
342.74466432761983,-96.10401008761619,1744858645.991751,0,4
