channel_3,channel_4,timestamp,label,trial_number
160.68009583148236,-17.631695599317386,1744858786.293677,1,17
160.19829778021332,-18.06167325836437,1744858786.296675,1,17
155.3051838169295,-19.160814114515112,1744858786.301637,1,17
150.90497680289738,-19.811934987807263,1744858786.305706,1,17
152.89596019533036,-19.221026517042464,1744858786.308654,1,17
160.33194978497662,-16.87237132770977,1744858786.313727,1,17
173.66620585407088,-13.162879890351007,1744858786.317734,1,17
192.07392304484551,-9.37827965073894,1744858786.321799,1,17
214.94001998333584,-6.669284358591671,1744858786.324741,1,17
235.0028938895038,-5.236598230006457,1744858786.328789,1,17
249.44258692537517,-4.977768013214618,1744858786.333738,1,17
259.32772627283435,-6.109883359885205,1744858786.337745,1,17
270.3248273862963,-8.63006743045101,1744858786.340756,1,17
281.91406537298735,-11.543436145402028,1744858786.345831,1,17
293.3412850461099,-13.54333310334341,1744858786.34979,1,17
304.1107681127121,-14.313338942470082,1744858786.352745,1,17
316.35300875791734,-14.622355185388866,1744858786.356718,1,17
328.29142118534617,-15.417454685468085,1744858786.360783,1,17
338.50378265265283,-17.26891944639529,1744858786.364749,1,17
347.32428906401185,-20.413319013113657,1744858786.368743,1,17
356.47283657210414,-24.4339779336806,1744858786.374804,1,17
362.9705228088571,-27.954072096499612,1744858786.377816,1,17
360.95706381237267,-29.45145019785999,1744858786.380757,1,17
349.8189454304536,-28.957132282251177,1744858786.384825,1,17
335.0181178972327,-28.253728283639738,1744858786.389839,1,17
323.5635098578513,-29.277633536051077,1744858786.392851,1,17
316.5748677182185,-32.5589401452027,1744858786.398864,1,17
314.2057680398343,-37.41019822164711,1744858786.401856,1,17
313.73094273903996,-42.59259298287908,1744858786.406913,1,17
311.9911820229027,-46.67241098352744,1744858786.409894,1,17
301.9506260165574,-48.38979146947176,1744858786.413916,1,17
284.31922038313974,-47.68309158797496,1744858786.416917,1,17
264.79386329949284,-45.82774747489251,1744858786.420892,1,17
252.2334279041562,-44.18216639424026,1744858786.424911,1,17
245.77458433681835,-42.96639682484073,1744858786.429992,1,17
242.6827671786462,-41.83357020149187,1744858786.433937,1,17
239.2752280775268,-41.00411921527331,1744858786.436952,1,17
236.57385192072968,-41.187349387328695,1744858786.440962,1,17
232.46766125859938,-42.64133849701396,1744858786.444961,1,17
227.5689103741331,-45.02778111723718,1744858786.448966,1,17
223.30678959986392,-47.8920873165726,1744858786.452968,1,17
222.11935770738074,-50.55063903389844,1744858786.457977,1,17
219.7938834504326,-51.7966876820372,1744858786.460997,1,17
211.57316448537227,-50.605921018201435,1744858786.465992,1,17
198.14807031286534,-47.37724691556534,1744858786.468988,1,17
186.76973017790385,-43.75120752876434,1744858786.473003,1,17
182.9385212070718,-41.2208169804526,1744858786.477021,1,17
186.07283368314054,-40.297181026086875,1744858786.481028,1,17
193.75406587293693,-41.02597471223089,1744858786.485026,1,17
202.4865714388775,-43.18316571795532,1744858786.489054,1,17
208.60956065341077,-45.81617019258823,1744858786.491992,1,17
206.8773866353677,-47.245500060709986,1744858786.497114,1,17
199.50427627798632,-46.34407670172383,1744858786.501082,1,17
192.3546512987399,-43.34442075581006,1744858786.505056,1,17
191.64397458108945,-39.429410033655074,1744858786.511098,1,17
194.16445006018319,-35.9451643444277,1744858786.514077,1,17
196.99665241197454,-34.43614641038258,1744858786.517008,1,17
197.73402032009494,-36.28706530668269,1744858786.520083,1,17
198.14073007413236,-41.48788329208956,1744858786.525083,1,17
195.17384972440146,-47.8642950975497,1744858786.529108,1,17
188.63508507250697,-52.414966656728126,1744858786.533098,1,17
179.06951861998138,-53.42413064597878,1744858786.537045,1,17
170.01412668756922,-51.253813215624746,1744858786.541113,1,17
159.7521530037151,-47.63793247572545,1744858786.545065,1,17
148.63539398673066,-44.8809388625881,1744858786.54814,1,17
139.72387328082542,-45.09768671995913,1744858786.554072,1,17
138.86840832709083,-48.92709625040345,1744858786.557151,1,17
145.37464729911807,-54.752025873697036,1744858786.561158,1,17
154.44665219367803,-59.81807274669018,1744858786.566177,1,17
161.94679650054312,-62.54923121255368,1744858786.570126,1,17
166.90875932897364,-63.390019449591456,1744858786.573132,1,17
168.236314002605,-63.708077691013486,1744858786.576197,1,17
163.86396302788057,-64.44837197348303,1744858786.580191,1,17
156.13993210921322,-66.02171784900403,1744858786.585175,1,17
149.33421036563536,-68.356469819806,1744858786.589202,1,17
146.751197746676,-70.83183585504594,1744858786.593214,1,17
145.6770756571862,-72.63886595721576,1744858786.597229,1,17
146.0853688653587,-73.85464337902148,1744858786.600231,1,17
148.6287822373235,-75.42494245693061,1744858786.604172,1,17
154.8574017516117,-77.79058083847815,1744858786.608245,1,17
159.4104074363795,-79.83790448235877,1744858786.612239,1,17
159.90405074242517,-79.96925417816836,1744858786.617262,1,17
155.8307570361182,-77.72911820709066,1744858786.621202,1,17
150.9920501515318,-74.14871452200894,1744858786.625273,1,17
143.83864527557353,-70.84964271848096,1744858786.628315,1,17
134.9622299223695,-69.43071250344292,1744858786.632301,1,17
125.58759835309854,-70.95234883581772,1744858786.636249,1,17
119.85818924815132,-75.05368096700965,1744858786.640319,1,17
116.30454855902013,-79.6510946839682,1744858786.645322,1,17
114.03414416770954,-82.39249290088213,1744858786.649299,1,17
113.75680283910862,-82.62906682971351,1744858786.653245,1,17
118.42306339459716,-81.52479481112582,1744858786.656319,1,17
125.2834176032307,-80.45982665996894,1744858786.66026,1,17
128.6377211270201,-79.84929586153602,1744858786.664315,1,17
125.94215569338446,-79.41342867203579,1744858786.668299,1,17
120.00093257401451,-78.56762289446242,1744858786.673334,1,17
114.796307959633,-76.59084483050677,1744858786.677344,1,17
111.87645053470558,-73.19661510650258,1744858786.681294,1,17
114.45449173227283,-69.49934567898595,1744858786.6843,1,17
124.1202627445547,-67.52844858341867,1744858786.688365,1,17
139.0502140335406,-68.40846269817182,1744858786.692375,1,17
150.41195672524952,-71.17241250529834,1744858786.696377,1,17
154.14897787945068,-73.74746344148187,1744858786.701348,1,17
150.8162424803877,-74.41369665170944,1744858786.70536,1,17
145.99198804144154,-72.41452472748345,1744858786.709344,1,17
140.01051333618346,-67.9814511143633,1744858786.713451,1,17
135.23575803884108,-62.731255206058336,1744858786.716376,1,17
133.23201217247316,-59.297571067309455,1744858786.720369,1,17
137.1338324555026,-59.66422081280305,1744858786.724387,1,17
143.20036377398895,-63.57787725141334,1744858786.728469,1,17
149.68945736779705,-68.96228915211756,1744858786.733471,1,17
156.20426733405114,-73.51159693425689,1744858786.737473,1,17
165.1922379784898,-75.64532007325941,1744858786.740427,1,17
172.67393623668752,-74.67636804213768,1744858786.744476,1,17
174.2561999156647,-71.20948850829623,1744858786.748428,1,17
168.3782885100083,-67.38182547456698,1744858786.752441,1,17
158.96077699669524,-65.65912634654845,1744858786.757502,1,17
148.66713080419956,-66.9698754207044,1744858786.762519,1,17
139.3681771382137,-70.2120910368835,1744858786.765541,1,17
134.69618711203435,-73.56717416397262,1744858786.769461,1,17
138.05136057134126,-75.5714734597656,1744858786.772465,1,17
147.76989014351,-75.27689578629713,1744858786.776547,1,17
155.5682897760992,-72.28703242133219,1744858786.780473,1,17
156.31117660639939,-67.31090520886399,1744858786.784559,1,17
149.31990510095795,-61.837670369989034,1744858786.789556,1,17
138.44889324408686,-56.94640597021558,1744858786.793566,1,17
125.10717588020361,-52.66786958438411,1744858786.796565,1,17
114.77243915912356,-48.99586455540191,1744858786.800587,1,17
112.12981022847411,-46.692728173790826,1744858786.804586,1,17
120.40231365389047,-46.745445052145065,1744858786.8086,1,17
132.9339813453945,-49.29614600509245,1744858786.812585,1,17
144.36045420995882,-53.74695085490071,1744858786.816601,1,17
151.33910579672124,-59.26587898322295,1744858786.820635,1,17
156.0735428546524,-64.73033186382918,1744858786.823621,1,17
156.43014302065973,-68.59395258879712,1744858786.828636,1,17
152.31771493045972,-69.84035211090179,1744858786.832637,1,17
144.5920270859049,-68.99688275091782,1744858786.836584,1,17
137.4160158719926,-67.62315825362035,1744858786.840648,1,17
130.4445216053942,-66.88657868350523,1744858786.844656,1,17
124.04031366994644,-67.15623253594583,1744858786.848681,1,17
120.86118854924517,-68.68013688616182,1744858786.851616,1,17
125.24907447553068,-71.66210860502568,1744858786.856679,1,17
134.93402285065,-75.66681514326578,1744858786.860679,1,17
141.71389900424282,-79.63762906840384,1744858786.864698,1,17
138.98084830438694,-82.8487797565246,1744858786.868642,1,17
125.21184937116973,-85.12075755565397,1744858786.872723,1,17
103.11137383000619,-86.16949956885266,1744858786.877724,1,17
76.18461233608828,-85.43557962060311,1744858786.880716,1,17
53.35390264601743,-83.06391176202816,1744858786.884794,1,17
42.84286913068944,-80.16624454258198,1744858786.888788,1,17
47.93387495613927,-77.81523752032831,1744858786.893801,1,17
59.91272328762736,-76.08585664664403,1744858786.897792,1,17
70.22220117653725,-74.54557416604831,1744858786.900798,1,17
72.62385359015428,-72.87914590045875,1744858786.9048,1,17
67.64487583929983,-70.75067581120462,1744858786.910795,1,17
54.29222861643258,-67.55728538775871,1744858786.913824,1,17
37.40145363204296,-63.20134819022172,1744858786.917734,1,17
23.155419028451107,-58.62652119481565,1744858786.920738,1,17
18.816257834913426,-55.00138873922254,1744858786.92479,1,17
22.306695967220804,-52.50950553992766,1744858786.928782,1,17
30.138964031345367,-50.56306044662025,1744858786.932804,1,17
38.8746078862334,-48.85415816490931,1744858786.935758,1,17
48.4189130719417,-47.53323035787231,1744858786.939754,1,17
54.74005969604258,-46.595793617548786,1744858786.944817,1,17
54.90909818034059,-45.82656045222475,1744858786.948828,1,17
50.06746826521788,-45.27579390306037,1744858786.952795,1,17
45.88227279656475,-44.942535996714554,1744858786.956839,1,17
45.33044262842638,-44.07551156006724,1744858786.959859,1,17
47.5520780819157,-41.54910469771792,1744858786.965856,1,17
52.526027463084674,-37.32821887857673,1744858786.968864,1,17
60.7481249524228,-32.83247969649657,1744858786.972866,1,17
71.28230062164951,-29.720753865698896,1744858786.976855,1,17
79.27408112269376,-28.649094382980955,1744858786.980812,1,17
84.44493981691915,-29.41795736176673,1744858786.984912,1,17
88.78915991985872,-31.383814159886306,1744858786.988905,1,17
94.94148395568374,-33.570887107286524,1744858786.992962,1,17
98.31526396250857,-35.03412121786352,1744858786.995927,1,17
96.9853920009784,-35.93609116023795,1744858786.999897,1,17
90.21628949885292,-37.36370179383027,1744858787.004875,1,17
82.19233015771195,-40.38575922187715,1744858787.008944,1,17
80.92558690034691,-45.24700024985245,1744858787.012869,1,17
88.74632250042066,-50.34783819724605,1744858787.015955,1,17
99.0563197158811,-53.07878094939646,1744858787.019903,1,17
105.41333075272814,-52.53113347475975,1744858787.023889,1,17
106.79835302203931,-50.707127780862784,1744858787.027922,1,17
104.69441473301048,-50.679710851835225,1744858787.032908,1,17
99.02441813410718,-54.01987647728397,1744858787.036903,1,17
91.44019218803425,-60.050984866109,1744858787.041007,1,17
84.49607723923808,-66.49822234566798,1744858787.043934,1,17
77.35023260998824,-70.57245450726748,1744858787.048,1,17
65.59562949463452,-70.81671063455836,1744858787.051955,1,17
51.460613939757806,-69.03667496635262,1744858787.056014,1,17
45.14224782574789,-69.47999385867442,1744858787.061015,1,17
51.95330298153582,-74.63073298614502,1744858787.066026,1,17
59.74758982462882,-81.91539944367359,1744858787.069022,1,17
49.00791759170974,-85.65975777574793,1744858787.073046,1,17
13.638751571386567,-82.54989747941622,1744858787.075975,1,17
-29.98365884314746,-74.8666292694769,1744858787.080049,1,17
-55.44594424685937,-68.69321459551942,1744858787.083987,1,17
-45.238160951498614,-69.14850167164201,1744858787.088006,1,17
-5.013662279474648,-76.22725312937362,1744858787.093067,1,17
35.22703116577346,-84.04260207673538,1744858787.097124,1,17
39.74133125744703,-85.07552114368647,1744858787.100023,1,17
-0.151575937548953,-77.43594509420106,1744858787.104017,1,17
-49.48805161178517,-68.5165151424251,1744858787.108098,1,17
-57.17107331051668,-69.48632985675707,1744858787.112097,1,17
-7.230643405283992,-84.38148304908184,1744858787.116051,1,17
58.38832111569049,-104.60803902678188,1744858787.12112,1,17
74.85351464093253,-115.32376051962011,1744858787.125125,1,17
14.12116121699551,-108.42790170859125,1744858787.128137,1,17
-82.44216762671084,-90.73547869589805,1744858787.132123,1,18
-129.7598551180087,-80.00803685757668,1744858787.136129,1,18
-65.68254324979844,-90.93434540761425,1744858787.140153,1,18
85.06933667298219,-121.01307702972399,1744858787.144161,1,18
210.0770373862975,-148.7576293228891,1744858787.149177,1,18
189.98582358371448,-149.27957149881516,1744858787.15217,1,18
10.956708286838664,-117.14988577101875,1744858787.156191,1,18
-196.89574425612005,-76.14327844066719,1744858787.160217,1,18
-246.64648523871193,-63.657219419311346,1744858787.164231,1,18
-52.04669930254225,-99.66307405974533,1744858787.168176,1,18
275.7972994321122,-165.26824475323144,1744858787.1722,1,18
476.78749109528496,-209.87289852389148,1744858787.177907,1,18
314.6288200917129,-184.44676165460626,1744858787.181565,1,18
-241.80621461157003,-78.94350447840839,1744858787.18421,1,18
-957.8413351621225,63.21472189791537,1744858787.188637,1,18
-1455.8116746606318,167.28678286042532,1744858787.195881,1,18
-1454.3178824131314,174.22414002245486,1744858787.200862,1,18
-957.5602104854938,80.03109091403644,1744858787.205193,1,18
-251.6719337731618,-61.79015964931713,1744858787.208181,1,18
289.3031508617745,-176.4777134026737,1744858787.212271,1,18
439.82465302932826,-215.56874625800623,1744858787.217218,1,18
238.5547009385491,-182.57146306304094,1744858787.220218,1,18
-78.71161932303337,-122.33515586533568,1744858787.226227,1,18
-260.4186120413872,-85.64567942086364,1744858787.229237,1,18
-206.32737399574017,-95.04584569805763,1744858787.232303,1,18
-7.925293187463762,-134.72361513680187,1744858787.236227,1,18
152.11861416214674,-169.0394218397513,1744858787.239323,1,18
154.6067777606924,-172.91473108263557,1744858787.244312,1,18
23.35076091308466,-149.1794497057968,1744858787.248333,1,18
-119.72087932704144,-121.21025441011207,1744858787.252333,1,18
-167.6623821399096,-111.05234673324921,1744858787.256353,1,18
-104.67099643414792,-123.03021218978543,1744858787.260349,1,18
0.5182782320594185,-143.99955637437643,1744858787.264298,1,18
61.27213606131393,-156.33266825252136,1744858787.267357,1,18
38.79367999995556,-151.88179998322073,1744858787.272358,1,18
-35.6594974135688,-136.94549832228643,1744858787.276384,1,18
-95.83191959088795,-125.46485475573924,1744858787.280422,1,18
-100.45604312416734,-126.51509636788788,1744858787.284392,1,18
-65.53238019634958,-137.1234947244246,1744858787.288352,1,18
-39.57322746777274,-146.51548553135171,1744858787.292425,1,18
-52.6978697886027,-146.68899233860157,1744858787.297353,1,18
-92.82281966622045,-138.6460707481462,1744858787.301444,1,18
-125.12157211104014,-129.74856574231973,1744858787.309436,1,18
-125.53053560453938,-126.72877636638466,1744858787.313447,1,18
-96.31569974806962,-130.94262957518663,1744858787.316388,1,18
-61.0357142168362,-138.1519345490204,1744858787.319407,1,18
-46.635407611867436,-141.8708894493709,1744858787.322469,1,18
-64.03251258789055,-138.13287193274022,1744858787.326469,1,18
-98.18028736581415,-128.5469790636796,1744858787.329473,1,18
-121.99553410154745,-118.7264648732793,1744858787.332485,1,18
-120.85588579583506,-113.42419805693507,1744858787.336435,1,18
-103.47738432126349,-113.36236052372884,1744858787.340507,1,18
-86.58946294980964,-116.43053725702009,1744858787.344444,1,18
-78.40223197353188,-120.41077752465392,1744858787.348528,1,18
-77.13891481444564,-123.81803928079083,1744858787.351447,1,18
-80.74291141686552,-125.3992319900257,1744858787.355511,1,18
-88.23822336779324,-124.46635234273236,1744858787.360564,1,18
-97.77189212293924,-121.58125254187038,1744858787.364537,1,18
-107.54425820343704,-117.99180443168059,1744858787.368541,1,18
-118.83221874229403,-114.55705572024601,1744858787.372545,1,18
-130.74818962158332,-111.91535434074261,1744858787.37656,1,18
-136.36391966781616,-111.09550772899132,1744858787.379556,1,18
-128.8844688808668,-112.74591175077572,1744858787.385619,1,18
-111.79477924193203,-115.87215757225692,1744858787.388572,1,18
-96.03030859975806,-118.41814469704882,1744858787.392585,1,18
-88.85061004993469,-119.15764616439134,1744858787.397606,1,18
-90.89254388389267,-118.29641945908458,1744858787.402528,1,18
-98.0310894981552,-117.20436326796477,1744858787.405592,1,18
-101.93596089007306,-117.64838003453488,1744858787.408553,1,18
-102.18773446538441,-120.31740112228681,1744858787.411545,1,18
-100.10844081003506,-124.73929187127808,1744858787.417619,1,18
-98.12932559233472,-130.00634707491946,1744858787.420639,1,18
-95.95232639553208,-134.97839800694913,1744858787.424642,1,18
-96.31694925176578,-138.32863712867407,1744858787.428649,1,18
-99.34434445397456,-139.38819176378053,1744858787.431601,1,18
-102.16727644760233,-139.00094773382926,1744858787.435743,1,18
-100.93085333250247,-138.74320149942605,1744858787.439666,1,18
-98.17267343484261,-139.34504454919647,1744858787.443676,1,18
-99.70087915645773,-140.31604134939153,1744858787.448671,1,18
-106.5828245717027,-141.1232573890903,1744858787.452621,1,18
-113.94008868250452,-141.78430215264933,1744858787.456712,1,18
-116.08465342415596,-142.50795060981943,1744858787.459707,1,18
-112.55299239900005,-143.39920120454002,1744858787.463709,1,18
-103.83754619634553,-144.9338545318969,1744858787.467709,1,18
-93.26111057505051,-147.6288056963176,1744858787.471709,1,18
-85.51569929670792,-151.16458808181073,1744858787.476796,1,18
-88.49721462533401,-154.24661658987327,1744858787.480808,1,18
-101.88361457019802,-156.0058291551951,1744858787.485811,1,18
-119.78975104484832,-156.6505837986332,1744858787.489794,1,18
-133.5801026613515,-156.67816480196723,1744858787.492819,1,18
-143.64709631377784,-155.89275350501075,1744858787.495738,1,18
-151.73220827733957,-154.0183721755381,1744858787.499811,1,18
-160.23605258320453,-151.49984467876675,1744858787.504799,1,18
-167.75074136075642,-149.23239415585772,1744858787.508774,1,18
-176.64479984543254,-147.75216999824084,1744858787.51279,1,18
-186.91662056691789,-147.29454533812856,1744858787.515793,1,18
-197.7365426404727,-148.00504057015615,1744858787.519732,1,18
-206.81734486622165,-149.3545166816574,1744858787.523801,1,18
-217.43981713245708,-149.78395130821258,1744858787.527829,1,18
-231.91303457205487,-147.9397937906059,1744858787.53182,1,18
-247.16341701689583,-144.41695294156463,1744858787.536766,1,18
-255.02670496362055,-141.49318107558548,1744858787.540815,1,18
-251.72930653239473,-141.23345113257864,1744858787.544798,1,18
-240.73254946120596,-144.06534511097047,1744858787.547868,1,18
-227.7288478245269,-148.95664709884193,1744858787.551788,1,18
-218.24816314949976,-153.79412548269931,1744858787.557858,1,18
-216.64688044612302,-155.9427344979361,1744858787.560828,1,18
-226.35465277859151,-153.48615743506178,1744858787.564816,1,18
-242.28288803101788,-146.92914020971946,1744858787.567815,1,18
-255.48404073635672,-138.94645523942745,1744858787.571906,1,18
-258.19172920541155,-132.3223928611711,1744858787.575885,1,18
-252.995458294439,-128.09624417010292,1744858787.579898,1,18
-243.46847351563332,-125.91176985172558,1744858787.583898,1,18
-232.6377333245572,-125.00584396545644,1744858787.587863,1,18
-219.88633938518882,-124.43551125887083,1744858787.592928,1,18
-209.0953896601468,-122.97372970905855,1744858787.595932,1,18
-200.6929439648013,-119.83261817697787,1744858787.599863,1,18
-193.39656965736262,-114.92788647326472,1744858787.603876,1,18
-183.35959793137954,-108.00113467053254,1744858787.607885,1,18
-173.1900075497665,-97.95107446432985,1744858787.611946,1,18
-164.14575931350714,-83.97893864592572,1744858787.615967,1,18
-154.30607971158994,-67.11954790639761,1744858787.62092,1,18
-137.66886836012102,-49.82715684070967,1744858787.623956,1,18
-114.029675271759,-34.03460582821586,1744858787.627922,1,18
-86.65875471758011,-19.86665506798471,1744858787.631977,1,18
-58.84393782728,-5.697593669787926,1744858787.635951,1,18
-32.080635084004655,11.591147178636309,1744858787.639935,1,18
-10.533416810930856,35.82980035530194,1744858787.643995,1,18
0.2769524259192534,69.4722844143172,1744858787.649023,1,18
0.6035811262338131,111.12579005142592,1744858787.652034,1,18
-3.903707379507826,155.61215234855842,1744858787.65595,1,18
-6.756277744551724,196.64332851440219,1744858787.660027,1,18
-6.452046266114647,229.66955709028497,1744858787.66398,1,18
0.1730549528645127,252.71985716233178,1744858787.668035,1,18
15.654044149195679,266.3184115004633,1744858787.671985,1,18
40.584801785231576,273.0806361049307,1744858787.677065,1,18
66.65753619652978,276.51683054007276,1744858787.679976,1,18
86.8916681367622,279.02723483917055,1744858787.683999,1,18
97.19733303004952,280.9077636955788,1744858787.688008,1,18
99.71345318008707,281.4136981944272,1744858787.692062,1,18
94.2403769999381,280.32358874085463,1744858787.69602,1,18
85.54850388232532,277.77589904143053,1744858787.7001,1,18
80.83545582276669,273.42984379893494,1744858787.70405,1,18
88.48646419470293,266.7139583062893,1744858787.708105,1,18
105.79950064292797,257.82737050858225,1744858787.711099,1,18
124.47817502717908,247.7131945175505,1744858787.716116,1,18
135.1845150991325,237.2719043051589,1744858787.721139,1,18
134.17089894559618,227.32479216844996,1744858787.724138,1,18
118.82882237592821,218.96417063541423,1744858787.727102,1,18
91.15480295925003,212.89793685526638,1744858787.735099,1,18
60.05029377829118,208.19676839995464,1744858787.738085,1,18
38.5450896539061,202.72929445152056,1744858787.741107,1,18
33.579205754225285,194.96012228051285,1744858787.745188,1,18
41.754950776576536,184.98780592867823,1744858787.748174,1,18
56.87657100292444,173.70073093016867,1744858787.75118,1,18
73.74836195056267,162.05245518478807,1744858787.755123,1,18
88.78913623500009,151.11256385628218,1744858787.760199,1,18
96.04187888077912,141.99016641109688,1744858787.764189,1,18
95.07866486139197,134.75009466635078,1744858787.768248,1,18
89.09266317595204,128.2237051353348,1744858787.772216,1,18
83.21129888946228,121.1633939035579,1744858787.775223,1,18
75.4480985190335,113.302134944291,1744858787.779169,1,18
65.96151011397856,104.7030912191378,1744858787.783241,1,18
57.34700758778885,95.08128371436923,1744858787.788236,1,18
55.98641563539515,84.34276869624833,1744858787.79227,1,18
60.65557621245337,73.43549027441185,1744858787.797269,1,18
68.66097744584826,63.69571370772809,1744858787.801287,1,18
76.26339505612573,55.72500124149245,1744858787.804266,1,18
82.73703375825882,49.412268302432764,1744858787.807274,1,18
83.22390949001235,44.68924006882801,1744858787.811323,1,18
75.89743781879253,41.36317057900421,1744858787.816296,1,18
64.45415932080246,38.46213991419886,1744858787.820233,1,18
58.37453555894126,34.734343602604,1744858787.824341,1,18
61.88022019524814,29.83046167372298,1744858787.828307,1,18
73.06912985764839,24.374441027835687,1744858787.831313,1,18
87.99719925262008,18.818654634639437,1744858787.835261,1,18
103.50537483379651,13.250600694214217,1744858787.839334,1,18
114.80432376716153,8.260533846569228,1744858787.843344,1,18
115.77732649063765,5.309786790050447,1744858787.848354,1,18
106.88676782749877,5.571623396234665,1744858787.852346,1,18
94.37539676173046,9.242907931872173,1744858787.856348,1,18
85.8057041687511,15.914088063037182,1744858787.859371,1,18
81.9037162834739,25.118131784235153,1744858787.863363,1,18
83.4307420079927,35.73262262214216,1744858787.867387,1,18
90.5027395278593,46.02215106926765,1744858787.871383,1,18
103.91901497487419,54.74824372969108,1744858787.876387,1,18
118.30072625550926,62.26469268805404,1744858787.880424,1,18
131.64941222860546,69.64498643422432,1744858787.88636,1,18
144.46017465504053,77.49649507455013,1744858787.889363,1,18
160.23238924977358,85.88661185404473,1744858787.892346,1,18
174.97820365704894,95.08650000892641,1744858787.895414,1,18
184.85991161541506,105.16919976747528,1744858787.89943,1,18
188.2438010915638,115.2786455682869,1744858787.90437,1,18
189.86080106646853,123.98459683112452,1744858787.908441,1,18
192.50439419414425,130.4208794630292,1744858787.912468,1,18
200.2187783885184,134.40903437595392,1744858787.915458,1,18
217.0712517823637,135.78543502416852,1744858787.919403,1,18
245.42078380568645,134.61983772736568,1744858787.923463,1,18
277.90484183594515,132.02401586952124,1744858787.927482,1,18
301.61539786368684,129.84087312469896,1744858787.931503,1,18
308.24689474190063,128.95645655032467,1744858787.936418,1,18
299.39510798880065,128.66944190349602,1744858787.940508,1,18
282.70475054269787,127.6418009623057,1744858787.943453,1,18
265.52141040883924,125.01865700729547,1744858787.947448,1,18
256.2678015386727,120.25078346683682,1744858787.951526,1,18
259.74723880801804,113.19245822130924,1744858787.95546,1,18
274.6572114098235,104.66635962158168,1744858787.959531,1,18
290.41167570360903,96.50622493224336,1744858787.964471,1,18
300.08571736810217,89.98624998555096,1744858787.968545,1,18
302.3464678752807,84.94030967415011,1744858787.971485,1,18
301.71310015072885,80.56263512728448,1744858787.975555,1,18
297.7368954702671,76.74731828452512,1744858787.979502,1,18
291.6460093263757,73.75459617698974,1744858787.983575,1,18
285.216183950527,71.41772417609197,1744858787.987513,1,18
283.22958430366907,69.2559402068614,1744858787.992579,1,18
284.50782989627294,67.16384429206607,1744858787.996594,1,18
288.6109936965961,65.09255592686026,1744858787.999543,1,18
295.17101314150875,62.56282937582495,1744858788.003541,1,18
305.02664164799864,59.336866686510525,1744858788.007609,1,18
312.0125864945652,56.44983019987656,1744858788.011553,1,18
309.6643048135803,55.63676726536247,1744858788.015623,1,18
296.69956195919303,57.58563579276412,1744858788.019572,1,18
279.64588046141694,61.397231534574814,1744858788.024656,1,18
264.6361108638072,65.50422143216511,1744858788.02763,1,18
255.17484953833804,68.46366394925789,1744858788.031656,1,18
254.59505272260515,68.88683107255818,1744858788.036673,1,18
265.23054532261773,66.01570513538218,1744858788.040671,1,18
284.5628252333388,60.72551763613885,1744858788.045696,1,18
303.52320976872693,55.409455298064344,1744858788.048678,1,18
315.88384599543394,52.0552328236644,1744858788.052627,1,18
319.5511506396519,50.99732523066724,1744858788.055697,1,18
316.27433803787494,51.359611867937254,1744858788.059691,1,18
305.39682651987425,52.081946069867655,1744858788.063713,1,18
291.79218864525956,51.90056725194215,1744858788.06773,1,18
282.9042432569734,49.556253119743104,1744858788.071798,1,18
286.4702305483912,44.759352150288294,1744858788.075802,1,18
299.1701657189957,38.8265952215425,1744858788.080783,1,18
314.5413143236767,33.4853770466632,1744858788.083774,1,18
324.7639585868568,29.499544342232934,1744858788.087777,1,18
326.6789704416308,26.74714314603957,1744858788.091807,1,18
316.1503355894588,25.217979338457567,1744858788.095808,1,18
296.0598554833883,24.96401986623972,1744858788.099803,1,18
274.974094936558,25.485158389982573,1744858788.103793,1,18
264.60439056475843,25.995151961878815,1744858788.107792,1,18
267.14946923103037,26.263182884173247,1744858788.110801,1,18
277.6978611081295,26.428489744565876,1744858788.115819,1,18
289.25858554418323,26.034060959654024,1744858788.119746,1,18
298.05696366156087,24.19161649250018,1744858788.123812,1,18
300.70855566735406,20.723405026918925,1744858788.127823,1,18
295.3909858308856,16.525053853173723,1744858788.131838,1,18
285.6625601335694,12.450001164627642,1744858788.135756,1,18
277.58711723218437,8.792398190678902,1744858788.138829,1,18
273.89618003262024,5.748760170084736,1744858788.142854,1,18
270.1854330482222,3.6947711543484694,1744858788.147879,1,18
264.0963834084637,2.2407871289708736,1744858788.151855,1,18
256.51587236760486,0.05080341846167902,1744858788.155867,1,18
251.34837272016242,-4.036228017369087,1744858788.159883,1,18
247.67130718804142,-9.78968273020109,1744858788.164902,1,18
246.44572798751727,-16.10403319559026,1744858788.167898,1,18
247.96567541754317,-21.767255013211916,1744858788.170855,1,18
252.8584979259312,-25.53525616172106,1744858788.175887,1,18
254.90117336679836,-26.099143139602965,1744858788.179927,1,18
251.39586884755636,-23.325060704387532,1744858788.183919,1,18
243.84793287027105,-19.08818544104934,1744858788.187853,1,18
239.26965774286447,-16.185582824523557,1744858788.19192,1,18
239.22851910615134,-16.24124274402652,1744858788.195941,1,18
244.35333478530669,-19.09834436227371,1744858788.198942,1,18
254.36846239784464,-23.627042496115216,1744858788.204896,1,18
269.9403553797405,-28.32310641558138,1744858788.207964,1,18
285.6932834906794,-31.56334862841355,1744858788.211993,1,18
295.19405342951643,-32.51352366060343,1744858788.215968,1,18
295.80186443322725,-32.121832275381635,1744858788.218938,1,18
