timestamp,channel_3,channel_4,label,trial_number
1744858783.579078,168659.15580501032,-175706.90670095762,1,16
1744858783.583069,163139.2584013055,-174717.484380899,1,16
1744858783.589081,157148.9461837943,-173886.33476332843,1,16
1744858783.592092,166123.37274830017,-174909.06118262545,1,16
1744858783.597164,168768.90287028588,-175757.35458819327,1,16
1744858783.600126,164814.07461334165,-174980.94439279372,1,16
1744858783.604123,156789.2619120195,-173944.6057611234,1,16
1744858783.607054,164656.94184982084,-174709.77302906194,1,16
1744858783.611116,168761.61620159342,-175770.743283122,1,16
1744858783.615089,166262.06532264536,-175229.04875624762,1,16
1744858783.620088,157181.78089639914,-174062.1312334694,1,16
1744858783.624148,162908.72250899347,-174516.11751510116,1,16
1744858783.627163,168641.69909259072,-175735.09225071577,1,16
1744858783.631099,167309.75864049897,-175474.04622722225,1,16
1744858783.635168,158215.95140885728,-174248.8353549046,1,16
1744858783.639129,161109.89881871926,-174353.7544433778,1,16
1744858783.643176,168377.23325219552,-175633.3471099552,1,16
1744858783.648178,168035.11745156258,-175667.67938943856,1,16
1744858783.652141,159780.79703817333,-174457.91357253952,1,16
1744858783.655141,159417.40237681897,-174212.2679009757,1,16
1744858783.659191,167894.77084812772,-175468.6147533196,1,16
1744858783.663202,168475.0221341875,-175803.89092014922,1,16
1744858783.667244,161661.6069271096,-174685.11905492772,1,16
1744858783.671168,158063.57956690545,-174137.99305415072,1,16
1744858783.675258,167112.12451602513,-175285.48691099728,1,16
1744858783.680243,168695.6115002169,-175910.10640980082,1,16
1744858783.683269,163477.66381235883,-174958.57029659394,1,16
1744858783.687265,157189.49224823623,-174144.47506004275,1,16
1744858783.691254,165976.03004885078,-175102.49317914166,1,16
1744858783.695269,168784.32557396003,-175974.9935239546,1,16
1744858783.6993,165152.48002439502,-175220.8009625436,1,16
1744858783.70329,157012.53348738357,-174198.00748801322,1,16
1744858783.707309,164492.8129902855,-174884.11663581332,1,16
1744858783.711334,168764.36546616143,-175955.43574755618,1,16
1744858783.714327,166495.12696208083,-175453.57202930117,1,16
1744858783.719258,157477.5615307762,-174303.2395009088,1,16
1744858783.723318,162742.35847501262,-174683.9791159605,1,16
1744858783.727333,168628.22099068417,-175881.27265945348,1,16
1744858783.73133,167495.76985785604,-175658.716339912,1,16
1744858783.73629,158594.20998027443,-174444.1672496995,1,16
1744858783.739355,160909.06839478834,-174487.37317173163,1,16
1744858783.744318,168331.61334176225,-175737.50623911695,1,16
1744858783.747358,168158.16380478904,-175831.58473152932,1,16
1744858783.751304,160172.0643248635,-174636.88399039317,1,16
1744858783.755371,159173.43308608927,-174349.32879797564,1,16
1744858783.759377,167793.0033556227,-175573.75735923738,1,16
1744858783.763372,168544.91603909922,-175966.4775093171,1,16
1744858783.766404,162008.34953884478,-174861.3178564689,1,16
1744858783.771385,157788.42959266063,-174253.8197939181,1,16
1744858783.775397,166917.41847007495,-175350.4410803844,1,16
1744858783.779425,168735.06232918054,-176033.6892048942,1,16
1744858783.783441,163763.2073477754,-175082.75658878763,1,16
1744858783.787426,156939.17506208122,-174219.80043885714,1,16
1744858783.790419,165681.6128708855,-175125.3813654639,1,16
1744858783.794434,168803.68218465833,-176046.07207132247,1,16
1744858783.798447,165415.47064965614,-175318.54514104666,1,16
1744858783.803384,156913.38114897982,-174263.52045101172,1,16
1744858783.807461,164155.32400075483,-174895.67248769672,1,16
1744858783.811468,168763.06906498302,-175994.10426546386,1,16
1744858783.815468,166729.48500269474,-175543.91778038954,1,16
1744858783.818485,157635.968343731,-174388.5337577503,1,16
1744858783.822481,162416.42533736533,-174707.53785461638,1,16
1744858783.826498,168601.6894700157,-175911.6263284238,1,16
1744858783.831494,167644.20779278374,-175747.20689621055,1,16
1744858783.836449,158833.99949479097,-174534.78122172132,1,16
1744858783.839522,160618.20514419142,-174522.35365180418,1,16
1744858783.844532,168273.74467536746,-175764.6412568857,1,16
1744858783.848537,168247.52607912137,-175910.44168596767,1,16
1744858783.851471,160465.20745339483,-174734.80698285188,1,16
1744858783.854487,158935.47641461808,-174401.54247302323,1,16
1744858783.859569,167690.00651717265,-175604.82628403025,1,16
1744858783.863489,168592.97228967815,-176044.61920793288,1,16
1744858783.867555,162302.94553076572,-174967.42158739825,1,16
1744858783.871511,157693.83701012578,-174344.36671070656,1,16
1744858783.874556,166792.18164589186,-175397.55855769615,1,16
1744858783.878588,168765.57246036202,-176104.6112900509,1,16
1744858783.882606,164170.18791081762,-175190.33553485104,1,16
1744858783.886531,157135.0433987431,-174329.92748378843,1,16
1744858783.890614,165557.53833741407,-175172.4988427757,1,16
1744858783.895637,168813.7851731521,-176111.7191447877,1,16
1744858783.899623,165681.18818774083,-175435.08713663663,1,16
1744858783.902561,157136.07157898805,-174392.53472000777,1,16
1744858783.907635,163967.211719419,-174964.1582327078,1,16
1744858783.911645,168754.01660847862,-176073.89999316933,1,16
1744858783.914641,166924.8616009786,-175659.20807829002,1,16
1744858783.918586,157885.5702740634,-174504.91929112904,1,16
1744858783.923667,162189.9798142886,-174762.43373899863,1,16
1744858783.927621,168573.50392025756,-175968.3774075958,1,16
1744858783.930673,167785.2473002967,-175855.07641495185,1,16
1744858783.934616,159152.64596374583,-174658.78869995938,1,16
1744858783.938689,160367.97736501426,-174600.89768182012,1,16
1744858783.942624,168206.46592455698,-175821.05705989088,1,16
1744858783.946703,168333.91557144115,-176014.22083547365,1,16
1744858783.951707,160824.57880074726,-174851.6171993753,1,16
1744858783.955739,158739.45161574503,-174466.69780811048,1,16
1744858783.958664,167571.43051283725,-175611.77767655585,1,16
1744858783.962798,168645.58829612593,-176103.33724061697,1,16
1744858783.966745,162667.7483520208,-175051.39709131685,1,16
1744858783.97077,157556.86552010366,-174386.2091763269,1,16
1744858783.974746,166602.25887325514,-175396.46332221787,1,16
1744858783.979793,168791.18755950782,-176164.26809600214,1,16
1744858783.983798,164440.2640390711,-175298.49562627028,1,16
1744858783.986738,157038.03682780705,-174392.28885081876,1,16
1744858783.990759,165262.62942107077,-175184.00999117017,1,16
1744858783.994803,168818.61314995447,-176167.1291192924,1,16
1744858783.998748,165904.61622531607,-175518.59325392166,1,16
1744858784.004812,157057.4157902498,-174427.15757216903,1,16
1744858784.007804,163550.03876090512,-174942.36528186387,1,16
1744858784.011846,168733.78827974657,-176086.2605078531,1,16
1744858784.014819,167088.49872213588,-175723.51404708793,1,16
1744858784.018796,157927.6809606172,-174535.7870502218,1,16
1744858784.022777,161733.84776518916,-174731.72244211705,1,16
1744858784.026879,168518.8762568088,-175946.94208466317,1,16
1744858784.030849,167908.33835701208,-175887.7099618566,1,16
1744858784.035887,159448.87363301203,-174691.66811605313,1,16
1744858784.039866,160019.44661372266,-174571.19221343903,1,16
1744858784.04282,168106.48657160837,-175785.27191701793,1,16
1744858784.046875,168406.2458164985,-176022.02159428856,1,16
1744858784.050896,161095.34783307885,-174869.61035366182,1,16
1744858784.054911,158423.24148693582,-174442.04383397626,1,16
1744858784.058953,167422.09850813134,-175582.0498564303,1,16
1744858784.063173,168682.4016192438,-176113.95431923322,1,16
1744858784.06797,162944.0606169773,-175084.4776731107,1,16
1744858784.07167,157358.7396572518,-174376.66498144448,1,16
1744858784.076006,166391.77249571952,-175365.81908056964,1,16
1744858784.078877,168805.82795212604,-176158.9260290773,1,16
1744858784.083051,164672.36455349502,-175317.22638812382,1,16
1744858784.086943,156979.92229222326,-174383.2587460588,1,16
1744858784.090905,165025.41035716658,-175130.8798945999,1,16
1744858784.095892,168817.11558307597,-176130.829886297,1,16
1744858784.098981,166157.34739987223,-175539.71565243194,1,16
1744858784.102994,157387.86398027706,-174456.39365391657,1,16
1744858784.106983,163451.71343704624,-174928.37308983484,1,16
1744858784.110975,168726.50161105415,-176065.38397853184,1,16
1744858784.114989,167282.57891924132,-175743.54121011987,1,16
1744858784.120949,158313.13679374897,-174569.62759132715,1,16
1744858784.123952,161609.88499044,-174721.01595652296,1,16
1744858784.126949,168493.68584080768,-175933.46398275663,1,16
1744858784.131019,168021.14761127802,-175926.95962512013,1,16
1744858784.135047,159741.07798827626,-174740.4396224546,1,17
1744858784.139036,159848.16519596163,-174576.78014955283,1,17
1744858784.143046,168042.22530629937,-175784.0872745618,1,17
1744858784.147108,168475.8715004768,-176077.58803100444,1,17
1744858784.150094,161509.16802992442,-174948.9366947337,1,17
1744858784.154066,158428.67296083845,-174477.65016289355,1,17
1744858784.159054,167337.00541699,-175583.68153377553,1,17
1744858784.16306,168722.54535228555,-176169.99014258268,1,17
1744858784.16706,163362.37351445836,-175177.25976434466,1,17
1744858784.171016,157443.5645274597,-174436.90293275155,1,17
1744858784.17503,166241.7922904244,-175365.66261835847,1,17
1744858784.179113,168821.72004243376,-176204.0989046215,1,17
1744858784.182051,164976.25887110937,-175397.87148211856,1,17
1744858784.186118,157033.1194440269,-174437.28291240727,1,17
1744858784.191059,164766.15247322948,-175137.7865836366,1,17
1744858784.195128,168816.71325167577,-176176.91918336382,1,17
1744858784.199067,166369.95719313112,-175628.13915349712,1,17
1744858784.203086,157404.6054368741,-174515.37990753414,1,17
1744858784.206087,163028.79608020736,-174921.0864211424,1,17
1744858784.210083,168698.2713578071,-176089.52386254357,1,17
1744858784.214105,167420.33272031936,-175826.3544233268,1,17
1744858784.219167,158384.41650681692,-174626.6692431771,1,17
1744858784.223101,161126.75203403857,-174720.9936047785,1,17
1744858784.227172,168410.35853747829,-175952.530020777,1,17
1744858784.231198,168113.39326064507,-175996.63001258732,1,17
1744858784.234186,159934.8005574704,-174799.62704177227,1,17
1744858784.238136,159432.51215607073,-174576.91426001958,1,17
1744858784.242196,167922.9787496303,-175772.37496046722,1,17
1744858784.248215,168535.3271407279,-176118.80464778002,1,17
1744858784.251225,161763.2850126368,-174992.8578725884,1,17
1744858784.256222,158012.32701686944,-174473.24686923588,1,17
1744858784.260223,167116.12547828263,-175568.08001614572,1,17
1744858784.263165,168749.1215764429,-176201.6402127314,1,17
1744858784.26624,163553.99501967372,-175223.0584887336,1,17
1744858784.27018,157159.83148334402,-174438.04287171876,1,17
1744858784.274249,165958.7745021313,-175345.21077218186,1,17
1744858784.27919,168833.56646699508,-176227.6129397885,1,17
1744858784.283306,165219.8481821833,-175464.61379106212,1,17
1744858784.287245,157006.0514814915,-174473.693904125,1,17
1744858784.290285,164482.03944945807,-175130.47756319973,1,17
1744858784.29423,168807.97371959375,-176201.32728830902,1,17
1744858784.298293,166559.27646866758,-175690.38876180517,1,17
1744858784.302236,157500.51677233182,-174557.51294583236,1,17
1744858784.30731,162727.2039922719,-174924.01449966605,1,17
1744858784.311349,168668.29766849254,-176109.64043255337,1,17
1744858784.31534,167552.02919865004,-175877.94224952965,1,17
1744858784.318267,158673.2010451795,-174668.0199704194,1,17
1744858784.322274,160963.04785764788,-174712.70110758557,1,17
1744858784.326266,168374.48398762752,-175936.3250060469,1,17
1744858784.330339,168213.97611069397,-176030.31409148147,1,17
1744858784.335375,160285.99116635218,-174850.58901913036,1,17
1744858784.339357,159261.85658715447,-174593.74512359442,1,17
1744858784.343386,167835.22580089877,-175775.72772213552,1,17
1744858784.346367,168589.46306579866,-176162.01056981215,1,17
1744858784.350379,162074.64481289923,-175057.1191378974,1,17
1744858784.354365,157909.7772133085,-174487.26141300934,1,17
1744858784.360398,166993.03442156725,-175545.05771935676,1,17
1744858784.363398,168781.2857367141,-176228.8422857335,1,17
1744858784.367395,163886.25370100187,-175285.0175243637,1,17
1744858784.371407,157165.1959020133,-174463.45680516443,1,17
1744858784.374418,165765.11898817052,-175317.91929220193,1,17
1744858784.378485,168843.02125489965,-176228.90934096687,1,17
1744858784.382428,165474.79217944053,-175506.61271889362,1,17
1744858784.386429,157085.3331190745,-174499.10783757066,1,17
1744858784.390441,164258.56670839392,-175101.46499889673,1,17
1744858784.395462,168804.0398125696,-176185.3457910235,1,17
1744858784.399453,166788.44890456783,-175719.71425053052,1,17
1744858784.402405,157718.5580394933,-174569.33701864924,1,17
1744858784.406493,162460.39121870892,-174873.8348333639,1,17
1744858784.410469,168642.68256934674,-176073.38590304684,1,17
1744858784.416499,167714.2358081622,-175906.03839230997,1,17
1744858784.419436,158945.73586532305,-174686.01312470593,1,17
1744858784.423445,160635.14776648855,-174685.5437380724,1,17
1744858784.427509,168309.21689381803,-175921.25993028402,1,17
1744858784.430527,168313.73194619798,-176069.92138265626,1,17
1744858784.434528,160622.65314133803,-174887.0894178259,1,17
1744858784.438528,158964.24310973205,-174556.97650396544,1,17
1744858784.44253,167713.4311453618,-175733.14764894816,1,17
1744858784.446562,168643.6660461028,-176187.80448291358,1,17
1744858784.451551,162394.90060745485,-175096.1229319719,1,17
1744858784.455492,157704.7223096755,-174477.2925349823,1,17
1744858784.458563,166806.95614897684,-175510.2337014954,1,17
1744858784.462512,168809.91832136136,-176232.37386135745,1,17
1744858784.466566,164175.1499980867,-175321.33910910357,1,17
1744858784.47053,157083.25440684013,-174466.5860493882,1,17
1744858784.474604,165525.79886028756,-175297.7803704477,1,17
1744858784.478637,168851.85019395952,-176239.45936434978,1,17
1744858784.483608,165729.5573627421,-175551.76324269336,1,17
1744858784.486543,157134.2387359427,-174505.3886777626,1,17
1744858784.490608,163958.4051321036,-175071.89364098237,1,17
1744858784.494613,168795.68026014333,-176187.15628232437,1,17
1744858784.498624,166972.5602236462,-175766.40704469767,1,17
1744858784.502575,157876.85309372583,-174599.48952191943,1,17
1744858784.50665,162167.2257384331,-174859.39560644576,1,17
1744858784.510572,168607.9926619521,-176069.34023730044,1,17
1744858784.516675,167828.49792581773,-175950.56306726494,1,17
1744858784.519587,159200.90338002486,-174749.6932446591,1,17
1744858784.523672,160377.2980424521,-174688.31535438483,1,17
1744858784.526619,168239.03241622835,-175904.04908705343,1,17
1744858784.530686,168373.85813878276,-176096.89993821384,1,17
1744858784.534633,160897.53489464938,-174922.65104325427,1,17
1744858784.538634,158829.28327671092,-174547.8122887388,1,17
1744858784.541637,167621.1184407614,-175697.8765961977,1,17
1744858784.545716,168685.77673265658,-176185.70341893478,1,17
1744858784.550734,162744.66070469152,-175135.66316791336,1,17
1744858784.554675,157672.28992847083,-174478.76775011633,1,17
1744858784.558726,166656.4842053037,-175476.59432609015,1,17
1744858784.562832,168828.38086228142,-176231.52449506815,1,17
1744858784.566813,164463.66631551582,-175355.00083625328,1,17
1744858784.569762,157122.07938695903,-174458.40531091756,1,17
1744858784.573745,165331.271628293,-175246.8183930896,1,17
1744858784.578815,168857.32637135105,-176219.90158795138,1,17
1744858784.582808,165970.88914762606,-175574.6514290156,1,17
1744858784.586741,157272.52897888768,-174508.80849466426,1,17
